ticker,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn,sharpe_wins,cagr_wins,sharpe_win_share,cagr_win_share,is_baseline
IVW,hybridL200_S15_cd0_eL2_eS3_xL1_xS1,0.07790402292118967,0.08043604267850073,0.11412390989139182,0.6742942517179512,0.6742942517179512,-0.17072436117941653,6.424350820363157,1.492802208346695,0.49280220834669497,27.0,11.0,0.54,0.22,False
IVW,hybridL200_S15_cd0_eL2_eS3_xL1_xS2,0.08226646543388594,0.08486241737832696,0.11573519328785302,0.7089528288254948,0.7089528288254948,-0.16731523101412388,6.240271367204774,1.5183141620663272,0.5183141620663271,32.0,13.0,0.64,0.26,False
IVW,hybridL200_S15_cd0_eL2_eS3_xL2_xS1,0.07882050600282951,0.08185067314674897,0.11673850358255466,0.6789318680185029,0.6789318680185029,-0.1798470166898023,6.421056449455906,1.4916084923786732,0.49160849237867327,28.0,10.0,0.56,0.2,False
IVW,hybridL200_S15_cd0_eL2_eS3_xL2_xS2,0.08321895960114459,0.08627704784657521,0.11831715006185027,0.7129397784708883,0.7129397784708883,-0.1768933210321466,6.25413900525077,1.518082296906469,0.5180822969064688,31.0,12.0,0.62,0.24,False
IVW,hybridL200_S15_cd0_eL3_eS1_xL1_xS1,0.07442069402177547,0.07786565536837943,0.12007462673639809,0.6274583411037976,0.6274583411037976,-0.20335108823412656,7.2057189459467885,1.4709480488111404,0.47094804881114044,22.0,11.0,0.44,0.22,False
IVW,hybridL200_S15_cd0_eL3_eS1_xL1_xS2,0.07692720546067763,0.08048070678716016,0.12185164606652553,0.6413561835412019,0.6413561835412019,-0.20659523825117757,7.006877495112227,1.4868329152785558,0.4868329152785559,24.0,14.0,0.48,0.28,False
IVW,hybridL200_S15_cd0_eL3_eS1_xL2_xS1,0.07754812663342403,0.08132921484192725,0.12292620429368802,0.6476116317529238,0.6476116317529238,-0.196797550308274,6.631431779118008,1.486009439138956,0.4860094391389562,18.0,12.0,0.36,0.24,False
IVW,hybridL200_S15_cd0_eL3_eS1_xL2_xS2,0.08005854124183248,0.08394426626070799,0.12467351096935243,0.6612364485538736,0.6612364485538736,-0.2003927012194934,6.457305603227769,1.5019888633871359,0.5019888633871358,23.0,14.0,0.46,0.28,False
IVW,hybridL200_S15_cd0_eL3_eS2_xL1_xS1,0.07280942917130634,0.07585669469881111,0.11555190133280573,0.6315784236642875,0.6315784236642875,-0.19090549150920347,7.225428036018361,1.4579622541074295,0.4579622541074296,21.0,9.0,0.42,0.18,False
IVW,hybridL200_S15_cd0_eL3_eS2_xL1_xS2,0.07796179317760543,0.08098846956008625,0.11716282398615972,0.6691417901692323,0.6691417901692323,-0.18321072359007132,6.655421789320123,1.4896044779504978,0.48960447795049794,26.0,13.0,0.52,0.26,False
IVW,hybridL200_S15_cd0_eL3_eS2_xL2_xS1,0.07599209109730735,0.07932025417235893,0.11850424690129127,0.6514504688553244,0.6514504688553244,-0.19402252586533833,6.991804318551244,1.475039229371258,0.475039229371258,25.0,7.0,0.5,0.14,False
IVW,hybridL200_S15_cd0_eL3_eS2_xL2_xS2,0.081165940983655,0.08445202903363408,0.12008248472211795,0.6881102760554402,0.6881102760554402,-0.18579394837928742,6.480994220428918,1.5072787435432984,0.5072787435432983,30.0,11.0,0.6,0.22,False
IVW,hybridL200_S15_cd0_eL3_eS3_xL1_xS1,0.07198459959326586,0.07503456921159576,0.11334352139321258,0.6347610095301474,0.6347610095301474,-0.1844371989598137,6.968383078686569,1.4464323472156035,0.44643234721560376,25.0,9.0,0.5,0.18,False
IVW,hybridL200_S15_cd0_eL3_eS3_xL1_xS2,0.07633142398619755,0.07946094391142199,0.1149626116453756,0.6699603677611576,0.6699603677611576,-0.18122258255035742,6.767820284722743,1.4713232064502015,0.47132320645020154,29.0,12.0,0.58,0.24,False
IVW,hybridL200_S15_cd0_eL3_eS3_xL2_xS1,0.0752046811819768,0.0784981286851436,0.11634294471337459,0.6545324513198962,0.6545324513198962,-0.18865716406331365,6.800950227434671,1.464884951995974,0.46488495199597396,26.0,8.0,0.52,0.16,False
IVW,hybridL200_S15_cd0_eL3_eS3_xL2_xS2,0.07958751386819887,0.08292450338496982,0.11792657211592748,0.6889783133544598,0.6889783133544598,-0.18557171938323624,6.634147839352148,1.4908698001728027,0.49086980017280274,29.0,12.0,0.58,0.24,False
IVW,hybridL200_S15_cd1_eL1_eS1_xL1_xS1,0.07928789685588632,0.08231969456960841,0.12192277416654256,0.6553989719412634,0.6553989719412634,-0.2043668468553997,7.267150967000853,1.5122903229453406,0.5122903229453404,20.0,8.0,0.4,0.16,False
IVW,hybridL200_S15_cd1_eL1_eS1_xL1_xS2,0.08177553214350632,0.08493474598838914,0.1236783258439438,0.6693859994308765,0.6693859994308765,-0.20768497595423643,6.986186019448698,1.5276629730834625,0.5276629730834625,24.0,13.0,0.48,0.26,False
IVW,hybridL200_S15_cd1_eL1_eS1_xL2_xS1,0.08146148201681028,0.08494203882364258,0.12379062346901387,0.6715369406084237,0.6715369406084237,-0.19480233544403147,6.4924206967736975,1.5166426314044497,0.5166426314044498,20.0,12.0,0.4,0.24,False
IVW,hybridL200_S15_cd1_eL1_eS1_xL2_xS2,0.08396917016232645,0.08755709024242332,0.12552807614137604,0.6849001374073532,0.6849001374073532,-0.198205798238159,6.303325888164686,1.5325329541235566,0.5325329541235567,25.0,15.0,0.5,0.3,False
IVW,hybridL200_S15_cd1_eL1_eS2_xL1_xS1,0.07860071323603676,0.08115260997236337,0.11751074678193156,0.6669438329067705,0.6669438329067705,-0.19358323859403515,7.366902976489226,1.5060266888682008,0.5060266888682009,24.0,11.0,0.48,0.22,False
IVW,hybridL200_S15_cd1_eL1_eS2_xL1_xS2,0.08374601592473536,0.08628438483363852,0.11909711979427927,0.7041370396977803,0.7041370396977803,-0.18507624398669695,6.8161852577699555,1.5376980504054734,0.5376980504054735,26.0,13.0,0.52,0.26,False
IVW,hybridL200_S15_cd1_eL1_eS2_xL2_xS1,0.08078192988805806,0.08377495422639755,0.1194488920410644,0.6834270908276381,0.6834270908276381,-0.19231105626769696,6.8013093842094134,1.5108641023492608,0.5108641023492608,25.0,8.0,0.5,0.16,False
IVW,hybridL200_S15_cd1_eL1_eS2_xL2_xS2,0.08596536773447419,0.08890672908767269,0.121015452134503,0.7195066333882175,0.7195066333882175,-0.18334970466877876,6.292036669870327,1.5434513997840802,0.5434513997840802,30.0,14.0,0.6,0.28,False
IVW,hybridL200_S15_cd1_eL1_eS3_xL1_xS1,0.07749238548622733,0.08009156280552848,0.11534453695788825,0.6671802492166793,0.6671802492166793,-0.1878049329034117,7.118943978542019,1.4918169857992962,0.49181698579929617,25.0,9.0,0.5,0.18,False
IVW,hybridL200_S15_cd1_eL1_eS3_xL1_xS2,0.08181707763107798,0.0845179375053547,0.11693719619416675,0.7020294794539944,0.7020294794539944,-0.18329241807187308,6.91488182845008,1.5162155939386788,0.5162155939386787,31.0,12.0,0.62,0.24,False
IVW,hybridL200_S15_cd1_eL1_eS3_xL2_xS1,0.07971800178815973,0.08271390705956266,0.11731007327640196,0.6846405133158904,0.6846405133158904,-0.186519522720886,6.606035783749843,1.4982109529684393,0.49821095296843937,28.0,9.0,0.56,0.18,False
IVW,hybridL200_S15_cd1_eL1_eS3_xL2_xS2,0.08409651151878389,0.08714028175938887,0.11888187408153784,0.7184236497299392,0.7184236497299392,-0.1826693040036931,6.424347281707644,1.5240442423436529,0.5240442423436528,32.0,12.0,0.64,0.24,False
IVW,hybridL200_S15_cd1_eL2_eS1_xL1_xS1,0.07983534029163154,0.0827840064583487,0.12079003782391906,0.6610164108670422,0.6610164108670422,-0.19238838487697504,6.647061327925004,1.5144549747408724,0.5144549747408722,23.0,13.0,0.46,0.26,False
IVW,hybridL200_S15_cd1_eL2_eS1_xL1_xS2,0.08234816215095057,0.08539905787712943,0.12256044913326404,0.6747052595175299,0.6747052595175299,-0.19561703377264045,6.404652820649633,1.5306681361141086,0.5306681361141083,24.0,14.0,0.48,0.28,False
IVW,hybridL200_S15_cd1_eL2_eS1_xL2_xS1,0.08069146684645222,0.08419863692659695,0.12327633250724737,0.665797084429343,0.665797084429343,-0.18740437224427564,6.346273045712113,1.5109063324526357,0.5109063324526358,22.0,13.0,0.44,0.26,False
IVW,hybridL200_S15_cd1_eL2_eS1_xL2_xS2,0.08321104842964695,0.08681368834537767,0.12501996633631465,0.6791599152131929,0.6791599152131929,-0.19140638331187457,6.170987590934203,1.5272194374265862,0.5272194374265863,27.0,15.0,0.54,0.3,False
IVW,hybridL200_S15_cd1_eL2_eS2_xL1_xS1,0.07874378007897882,0.08125816816571606,0.11632106876505924,0.6707772790413037,0.6707772790413037,-0.1785505623743893,6.677337682644693,1.5050163336244935,0.5050163336244936,22.0,11.0,0.44,0.22,False
IVW,hybridL200_S15_cd1_eL2_eS2_xL1_xS2,0.08391958712377179,0.08638994302699121,0.1179241210837786,0.7078874221957971,0.7078874221957971,-0.17094170307951018,6.137659144183206,1.5375711707804525,0.5375711707804525,28.0,16.0,0.56,0.32,False
IVW,hybridL200_S15_cd1_eL2_eS2_xL2_xS1,0.07962307081803101,0.08267279863396432,0.11889416954963714,0.6752939634188547,0.6752939634188547,-0.1853188105614812,6.632582737763459,1.5024234813372763,0.5024234813372764,26.0,12.0,0.52,0.24,False
IVW,hybridL200_S15_cd1_eL2_eS2_xL2_xS2,0.0848166684877069,0.08780457349523946,0.12046776646699157,0.7115254589611556,0.7115254589611556,-0.1772400034691788,6.124628421014824,1.5353242893435566,0.5353242893435567,31.0,15.0,0.62,0.3,False
IVW,hybridL200_S15_cd1_eL2_eS3_xL1_xS1,0.07790402292118967,0.08043604267850073,0.11412390989139182,0.6742942517179512,0.6742942517179512,-0.17072436117941653,6.424350820363157,1.492802208346695,0.49280220834669497,27.0,11.0,0.54,0.22,False
IVW,hybridL200_S15_cd1_eL2_eS3_xL1_xS2,0.08226646543388594,0.08486241737832696,0.11573519328785302,0.7089528288254948,0.7089528288254948,-0.16731523101412388,6.240271367204774,1.5183141620663272,0.5183141620663271,32.0,13.0,0.64,0.26,False
IVW,hybridL200_S15_cd1_eL2_eS3_xL2_xS1,0.07882050600282951,0.08185067314674897,0.11673850358255466,0.6789318680185029,0.6789318680185029,-0.1798470166898023,6.421056449455906,1.4916084923786732,0.49160849237867327,28.0,10.0,0.56,0.2,False
IVW,hybridL200_S15_cd1_eL2_eS3_xL2_xS2,0.08321895960114459,0.08627704784657521,0.11831715006185027,0.7129397784708883,0.7129397784708883,-0.1768933210321466,6.25413900525077,1.518082296906469,0.5180822969064688,31.0,12.0,0.62,0.24,False
IVW,hybridL200_S15_cd1_eL3_eS1_xL1_xS1,0.07442069402177547,0.07786565536837943,0.12007462673639809,0.6274583411037976,0.6274583411037976,-0.20335108823412656,7.2057189459467885,1.4709480488111404,0.47094804881114044,22.0,11.0,0.44,0.22,False
IVW,hybridL200_S15_cd1_eL3_eS1_xL1_xS2,0.07692720546067763,0.08048070678716016,0.12185164606652553,0.6413561835412019,0.6413561835412019,-0.20659523825117757,7.006877495112227,1.4868329152785558,0.4868329152785559,24.0,14.0,0.48,0.28,False
IVW,hybridL200_S15_cd1_eL3_eS1_xL2_xS1,0.07754812663342403,0.08132921484192725,0.12292620429368802,0.6476116317529238,0.6476116317529238,-0.196797550308274,6.631431779118008,1.486009439138956,0.4860094391389562,18.0,12.0,0.36,0.24,False
IVW,hybridL200_S15_cd1_eL3_eS1_xL2_xS2,0.08005854124183248,0.08394426626070799,0.12467351096935243,0.6612364485538736,0.6612364485538736,-0.2003927012194934,6.457305603227769,1.5019888633871359,0.5019888633871358,23.0,14.0,0.46,0.28,False
IVW,hybridL200_S15_cd1_eL3_eS2_xL1_xS1,0.07280942917130634,0.07585669469881111,0.11555190133280573,0.6315784236642875,0.6315784236642875,-0.19090549150920347,7.225428036018361,1.4579622541074295,0.4579622541074296,21.0,9.0,0.42,0.18,False
IVW,hybridL200_S15_cd1_eL3_eS2_xL1_xS2,0.07796179317760543,0.08098846956008625,0.11716282398615972,0.6691417901692323,0.6691417901692323,-0.18321072359007132,6.655421789320123,1.4896044779504978,0.48960447795049794,26.0,13.0,0.52,0.26,False
IVW,hybridL200_S15_cd1_eL3_eS2_xL2_xS1,0.07599209109730735,0.07932025417235893,0.11850424690129127,0.6514504688553244,0.6514504688553244,-0.19402252586533833,6.991804318551244,1.475039229371258,0.475039229371258,25.0,7.0,0.5,0.14,False
IVW,hybridL200_S15_cd1_eL3_eS2_xL2_xS2,0.081165940983655,0.08445202903363408,0.12008248472211795,0.6881102760554402,0.6881102760554402,-0.18579394837928742,6.480994220428918,1.5072787435432984,0.5072787435432983,30.0,11.0,0.6,0.22,False
IVW,hybridL200_S15_cd1_eL3_eS3_xL1_xS1,0.07198459959326586,0.07503456921159576,0.11334352139321258,0.6347610095301474,0.6347610095301474,-0.1844371989598137,6.968383078686569,1.4464323472156035,0.44643234721560376,25.0,9.0,0.5,0.18,False
IVW,hybridL200_S15_cd1_eL3_eS3_xL1_xS2,0.07633142398619755,0.07946094391142199,0.1149626116453756,0.6699603677611576,0.6699603677611576,-0.18122258255035742,6.767820284722743,1.4713232064502015,0.47132320645020154,29.0,12.0,0.58,0.24,False
IVW,hybridL200_S15_cd1_eL3_eS3_xL2_xS1,0.0752046811819768,0.0784981286851436,0.11634294471337459,0.6545324513198962,0.6545324513198962,-0.18865716406331365,6.800950227434671,1.464884951995974,0.46488495199597396,26.0,8.0,0.52,0.16,False
IVW,hybridL200_S15_cd1_eL3_eS3_xL2_xS2,0.07958751386819887,0.08292450338496982,0.11792657211592748,0.6889783133544598,0.6889783133544598,-0.18557171938323624,6.634147839352148,1.4908698001728027,0.49086980017280274,29.0,12.0,0.58,0.24,False
IVW,hybridL200_S15_cd2_eL1_eS1_xL1_xS1,0.07709804735878606,0.08011229063993856,0.12093717987892799,0.637391814034559,0.637391814034559,-0.2024042092210539,7.136497829775351,1.4987386050853575,0.49873860508535744,21.0,7.0,0.42,0.14,False
IVW,hybridL200_S15_cd2_eL1_eS1_xL1_xS2,0.08188262365736522,0.08489231119699214,0.12272643456399181,0.6695174596865574,0.6695174596865574,-0.19994214310515862,6.695094256129005,1.529069577869729,0.5290695778697289,23.0,11.0,0.46,0.22,False
IVW,hybridL200_S15_cd2_eL1_eS1_xL2_xS1,0.08053296105104973,0.08391030166474313,0.1232025968643236,0.6617530392236836,0.6617530392236836,-0.19265556584999094,6.570435713483898,1.5131607701209966,0.5131607701209967,20.0,12.0,0.4,0.24,False
IVW,hybridL200_S15_cd2_eL1_eS1_xL2_xS2,0.08534796366271583,0.08869032222179671,0.1249654928989299,0.6929394720317079,0.6929394720317079,-0.19105893970012175,6.214143589360891,1.5442804144365845,0.5442804144365847,27.0,16.0,0.54,0.32,False
IVW,hybridL200_S15_cd2_eL1_eS2_xL1_xS1,0.07946620223874086,0.08193788321370844,0.11684842483730705,0.6750328846910607,0.6750328846910607,-0.18607136280150852,6.886899948860906,1.5106032153610593,0.5106032153610592,23.0,11.0,0.46,0.22,False
IVW,hybridL200_S15_cd2_eL1_eS2_xL1_xS2,0.08462780238010546,0.0870696580749836,0.11844480375035969,0.7120784848136807,0.7120784848136807,-0.1773071710872637,6.34983414494786,1.5427389923120476,0.5427389923120475,26.0,15.0,0.52,0.3,False
IVW,hybridL200_S15_cd2_eL1_eS2_xL2_xS1,0.08293981845132466,0.08573589423851301,0.11918015778745435,0.6995232409134928,0.6995232409134928,-0.18477861878766866,6.57658247751792,1.526311949504748,0.5263119495047478,25.0,11.0,0.5,0.22,False
IVW,hybridL200_S15_cd2_eL1_eS2_xL2_xS2,0.08814168353490442,0.09086766909978816,0.12075054691414185,0.7354997771208771,0.7354997771208771,-0.17682237211954244,6.073885660186017,1.5594897439533173,0.5594897439533173,31.0,16.0,0.62,0.32,False
IVW,hybridL200_S15_cd2_eL1_eS3_xL1_xS1,0.07836467598506962,0.08087683604687354,0.11466795468455748,0.6759175011615329,0.6759175011615329,-0.17953936339405227,6.657561362343187,1.496565126127208,0.49656512612720816,26.0,10.0,0.52,0.2,False
IVW,hybridL200_S15_cd2_eL1_eS3_xL1_xS2,0.08270163157566862,0.08530321074669978,0.11627267936066253,0.7104437802948981,0.7104437802948981,-0.17464959943398217,6.461931833828935,1.5212953890931686,0.5212953890931685,31.0,13.0,0.62,0.26,False
IVW,hybridL200_S15_cd2_eL1_eS3_xL2_xS1,0.08187449896221664,0.0846748470716781,0.11703347817135273,0.7012650824166087,0.7012650824166087,-0.17938544878888263,6.376934125299667,1.5135329117252068,0.5135329117252067,30.0,10.0,0.6,0.2,False
IVW,hybridL200_S15_cd2_eL1_eS3_xL2_xS2,0.08627059636491723,0.08910122177150433,0.11860862607657402,0.7350152796696579,0.7350152796696579,-0.17650476226966,6.209539631883431,1.5399145596788333,0.5399145596788334,33.0,12.0,0.66,0.24,False
IVW,hybridL200_S15_cd2_eL2_eS1_xL1_xS1,0.07675507344534328,0.07979132928733376,0.12044885698812553,0.6353070092205061,0.6353070092205061,-0.1981462933130853,6.94181449073238,1.4955757136088954,0.4955757136088954,22.0,7.0,0.44,0.14,False
IVW,hybridL200_S15_cd2_eL2_eS1_xL1_xS2,0.08155787030181695,0.08457134984438737,0.12224423261381802,0.6674238941450331,0.6674238941450331,-0.19587644073306637,6.5193194699014585,1.526517652539456,0.5265176525394559,24.0,12.0,0.48,0.24,False
IVW,hybridL200_S15_cd2_eL2_eS1_xL2_xS1,0.07759821192950926,0.08120595975558201,0.122941986032408,0.6407048347605879,0.6407048347605879,-0.1929994825766301,6.6182311898726764,1.4917650330401628,0.49176503304016295,22.0,12.0,0.44,0.24,False
IVW,hybridL200_S15_cd2_eL2_eS1_xL2_xS2,0.08241121204904626,0.08598598031263562,0.12470798667939516,0.6721105378275309,0.6721105378275309,-0.1913938430423087,6.267877661784703,1.5228230925270885,0.5228230925270885,26.0,16.0,0.52,0.32,False
IVW,hybridL200_S15_cd2_eL2_eS2_xL1_xS1,0.07874378007897882,0.08125816816571606,0.11632106876505924,0.6707772790413037,0.6707772790413037,-0.1785505623743893,6.677337682644693,1.5050163336244935,0.5050163336244936,22.0,11.0,0.44,0.22,False
IVW,hybridL200_S15_cd2_eL2_eS2_xL1_xS2,0.08391958712377179,0.08638994302699121,0.1179241210837786,0.7078874221957971,0.7078874221957971,-0.17094170307951018,6.137659144183206,1.5375711707804525,0.5375711707804525,28.0,16.0,0.56,0.32,False
IVW,hybridL200_S15_cd2_eL2_eS2_xL2_xS1,0.07962307081803101,0.08267279863396432,0.11889416954963714,0.6752939634188547,0.6752939634188547,-0.1853188105614812,6.632582737763459,1.5024234813372763,0.5024234813372764,26.0,12.0,0.52,0.24,False
IVW,hybridL200_S15_cd2_eL2_eS2_xL2_xS2,0.0848166684877069,0.08780457349523946,0.12046776646699157,0.7115254589611556,0.7115254589611556,-0.1772400034691788,6.124628421014824,1.5353242893435566,0.5353242893435567,31.0,15.0,0.62,0.3,False
IVW,hybridL200_S15_cd2_eL2_eS3_xL1_xS1,0.07790402292118967,0.08043604267850073,0.11412390989139182,0.6742942517179512,0.6742942517179512,-0.17072436117941653,6.424350820363157,1.492802208346695,0.49280220834669497,27.0,11.0,0.54,0.22,False
IVW,hybridL200_S15_cd2_eL2_eS3_xL1_xS2,0.08226646543388594,0.08486241737832696,0.11573519328785302,0.7089528288254948,0.7089528288254948,-0.16731523101412388,6.240271367204774,1.5183141620663272,0.5183141620663271,32.0,13.0,0.64,0.26,False
IVW,hybridL200_S15_cd2_eL2_eS3_xL2_xS1,0.07882050600282951,0.08185067314674897,0.11673850358255466,0.6789318680185029,0.6789318680185029,-0.1798470166898023,6.421056449455906,1.4916084923786732,0.49160849237867327,28.0,10.0,0.56,0.2,False
IVW,hybridL200_S15_cd2_eL2_eS3_xL2_xS2,0.08321895960114459,0.08627704784657521,0.11831715006185027,0.7129397784708883,0.7129397784708883,-0.1768933210321466,6.25413900525077,1.518082296906469,0.5180822969064688,31.0,12.0,0.62,0.24,False
IVW,hybridL200_S15_cd2_eL3_eS1_xL1_xS1,0.07134691547751848,0.0748729781973645,0.11973169783776981,0.6015991606990959,0.6015991606990959,-0.20900940245376798,7.495827826794559,1.4523640077274467,0.4523640077274469,19.0,7.0,0.38,0.14,False
IVW,hybridL200_S15_cd2_eL3_eS1_xL1_xS2,0.07564043111627985,0.07916987637748239,0.12150824115043696,0.6291939372810279,0.6291939372810279,-0.20736926082722562,7.1489583775152115,1.4798262016933261,0.4798262016933262,24.0,12.0,0.48,0.24,False
IVW,hybridL200_S15_cd2_eL3_eS1_xL2_xS1,0.07446331456955667,0.07833653767091232,0.12259101069691063,0.6224057774007171,0.6224057774007171,-0.20228514413108775,6.9033362655650645,1.467155650070063,0.4671556500700633,17.0,11.0,0.34,0.22,False
IVW,hybridL200_S15_cd2_eL3_eS1_xL2_xS2,0.0787640942779033,0.08263343585103021,0.12433534961276164,0.6493923542807056,0.6493923542807056,-0.2004250323624299,6.583786923582432,1.4947836797756526,0.49478367977565246,23.0,13.0,0.46,0.26,False
IVW,hybridL200_S15_cd2_eL3_eS2_xL1_xS1,0.07280942917130634,0.07585669469881111,0.11555190133280573,0.6315784236642875,0.6315784236642875,-0.19090549150920347,7.225428036018361,1.4579622541074295,0.4579622541074296,21.0,9.0,0.42,0.18,False
IVW,hybridL200_S15_cd2_eL3_eS2_xL1_xS2,0.07796179317760543,0.08098846956008625,0.11716282398615972,0.6691417901692323,0.6691417901692323,-0.18321072359007132,6.655421789320123,1.4896044779504978,0.48960447795049794,26.0,13.0,0.52,0.26,False
IVW,hybridL200_S15_cd2_eL3_eS2_xL2_xS1,0.07599209109730735,0.07932025417235893,0.11850424690129127,0.6514504688553244,0.6514504688553244,-0.19402252586533833,6.991804318551244,1.475039229371258,0.475039229371258,25.0,7.0,0.5,0.14,False
IVW,hybridL200_S15_cd2_eL3_eS2_xL2_xS2,0.081165940983655,0.08445202903363408,0.12008248472211795,0.6881102760554402,0.6881102760554402,-0.18579394837928742,6.480994220428918,1.5072787435432984,0.5072787435432983,30.0,11.0,0.6,0.22,False
