Date,baseline: follow original signal,reclaim SMA20 after pullback/touch,reclaim SMA50 after pullback/touch,reclaim SMA100 after pullback/touch,reclaim SMA200 after pullback/touch,touch/undercut SMA20,touch/undercut SMA50,touch/undercut SMA100,touch/undercut SMA200,above rising SMA20,above rising SMA50,above rising SMA100,first reclaim among SMA20/50/100,first touch among SMA20/50/100,no fallback: stay bonds until next full cycle
2023-07-11,2.548760904321659,2.127530073742152,2.206974082581188,2.3705114156802214,2.0553551520148603,1.4688308282628764,1.8204098807215812,2.2160110035622895,2.028711671640401,2.6655368126347225,2.41767835273639,2.1562638410609187,2.4876824469490004,2.16197265371001,1.0946223281083443
2023-07-12,2.5601358051387826,2.1370250575726204,2.206556821721721,2.370063235686405,2.0549665569407227,1.4753860939844645,1.8200657055011253,2.215592034140205,2.028328113907485,2.677432874292252,2.4284682433940237,2.1658870612248933,2.498784759861351,2.171621351814091,1.09484068628702
2023-07-13,2.5721376989423193,2.1489799897426507,2.2078283422673706,2.3714289762234255,2.056150724133723,1.4836396896153108,1.821114511911273,2.2168687611949784,2.029496930792128,2.689984655709024,2.4420535652057507,2.1760407204359,2.512763445888355,2.1837698223563207,1.095277117581475
2023-07-14,2.5694220481535126,2.148033396065748,2.206707300349102,2.37022486481782,2.055106697699283,1.4820732698645076,1.820189826931587,2.215743128934072,2.0272176679582405,2.68714458266194,2.439475256628653,2.1737432669592227,2.5116566110174943,2.1814642085304774,1.0953863916917785
2023-07-17,2.5779953075782265,2.155200629479447,2.2087243832623047,2.37239141408084,2.056985207189002,1.4870184281105474,1.821853606173224,2.217768471218802,2.029070684948185,2.696110640859904,2.4476149292255616,2.1809962851870996,2.5200371274560163,2.1887429888300782,1.0956041797446614
2023-07-18,2.5935362821313968,2.168192863422332,2.2113723241075425,2.375235568006899,2.0594512347248237,1.4959826475113465,1.8240377449523255,2.2204272546164607,2.031503247012182,2.7123636521586314,2.462369929445786,2.1941440235359693,2.535228711690368,2.201937426769064,1.0957134538549649
2023-07-19,2.5971642745342565,2.171225860219264,2.211522597803786,2.3753969770217274,2.059591184630998,1.4980753167820153,1.824161697346517,2.2205781436400565,2.031641297714242,2.7161578673356552,2.4658144385735774,2.197213322355119,2.5387751400048257,2.20501762746297,1.0959314319497788
2023-07-20,2.5889636084923815,2.164370114375334,2.2142047741837967,2.3782779033442725,2.0620890957232842,1.4933450748412322,1.8263740751096027,2.2232713027571074,2.0341053106557307,2.7075814735336015,2.45802851569983,2.190275519900315,2.5307588403495687,2.1980551825546613,1.0963677682232684
2023-07-21,2.588570449815445,2.1623347818525294,2.212289447984569,2.3762206509932566,2.0603053522700003,1.4919407615131157,1.8247942293083321,2.221348133850685,2.032345773670303,2.7071703016089206,2.457655240758485,2.1899429057906743,2.52837896283189,2.1959881732339084,1.0964771373545372
2023-07-24,2.597823965071407,2.169185057102032,2.2136511168764375,2.3776832198915625,2.06157347462555,1.4966672289214427,1.8259173940634565,2.222715378383099,2.033596686845361,2.7168477827407207,2.4664407657056135,2.1977714236855084,2.536388865819998,2.2029450624064615,1.0966952104703165
2023-07-25,2.601456804386074,2.172094330216863,2.213263225158497,2.377266585300027,2.0612122310354306,1.4986745328703122,1.825597443810501,2.2223258983606873,2.0332403455472927,2.720647066899236,2.4698898766159085,2.200844823015088,2.539790626270047,2.2058996138508045,1.0968045796015855
2023-07-26,2.6026829705479315,2.1744079242258536,2.2167226634424853,2.3809823688285965,2.064434006205421,1.5002708375852778,1.828450941585406,2.2257995020445587,2.0364183992970593,2.721929411993786,2.4710540302490247,2.2018821654168264,2.542495869912224,2.2082492153667435,1.0970221776125375
2023-07-27,2.5864832327143263,2.163501532367152,2.21361418488325,2.3776435512284158,2.061539079857133,1.4927457814692715,1.8258869309212549,2.2226782951640742,2.033562758834568,2.7049874550305852,2.455673583258095,2.1881771102011562,2.5297432231123986,2.1971730824129714,1.0974586089069926
2023-07-28,2.607709100949086,2.180118049745507,2.2167165252516563,2.3809757757962875,2.0644282897077764,1.5042106387148828,1.8284458785339988,2.2257933387196123,2.0364127603757143,2.7271858232902173,2.4758259674864345,2.20613429562884,2.5491726164364845,2.214048210145016,1.097677062106634
2023-07-31,2.613797218771636,2.1835547241070095,2.2177628552926527,2.3820996391557747,2.0654027369645176,1.5065818323926627,1.8293089378513505,2.2268439531797033,2.037373983799087,2.733552878806546,2.4816061828458476,2.211284872247708,2.5531910576282235,2.2175383710194803,1.097677062106634
2023-08-01,2.61031797675144,2.1810508829446515,2.2194777137754467,2.3839415690822854,2.066999784816328,1.50485426332157,1.8307234290095187,2.228565833512335,2.0389493587542606,2.729914229269364,2.4783029011501876,2.208341416959404,2.5502633614295087,2.214995561447928,1.0979178452331635
2023-08-02,2.581441793444168,2.158235026070897,2.215360270008618,2.379519021699548,2.063165209083846,1.4891120631939647,1.8273271791959802,2.2244315300033555,2.0351668205129547,2.6997150334627227,2.450887111387433,2.1839120286131917,2.523585192524894,2.1918246111041344,1.0982468078156593
2023-08-03,2.5733686343145137,2.1516906443846824,2.213100852270901,2.377092180540732,2.061061013151314,1.4845966524081295,1.825463511467899,2.2221628606030475,2.033091179780505,2.6912719885235665,2.4432222468496,2.177082097612254,2.5159329653494185,2.185178376254347,1.0985753903142932
2023-08-04,2.5608234371431196,2.143032100473481,2.2107717531643183,2.374590494606139,2.0588919229539933,1.4786225383602551,1.823542367463415,2.219824224508809,2.030951525437338,2.6781520113513606,2.4313115145854565,2.1664688011693474,2.505808686510837,2.1763850755194185,1.0987946987026238
2023-08-07,2.5842379782388827,2.1587238632532935,2.216380625766108,2.3806149860746064,2.064115466488134,1.4894493449711814,1.8281688137749479,2.2254560638227567,2.0361041823546717,2.702639330321092,2.4535418810172684,2.1862776142417,2.5241567810035117,2.192321056280057,1.0989039728129273
2023-08-08,2.5832585665247922,2.151966063428077,2.2145350485245157,2.3786326510964826,2.062396680245066,1.4847866826017821,1.8266465000002887,2.223602929475792,2.0344087210711814,2.701615045157973,2.4526120023917257,2.1854490272757654,2.5162550078569557,2.1854580817685227,1.0990138170490236
2023-08-09,2.5730433987375423,2.141946833293074,2.214820986577232,2.3789397772306278,2.062662974378036,1.4778737392579282,1.8268823543587733,2.223890038362189,2.034671401433147,2.690931851713666,2.442913459843134,2.176806946768069,2.5045397032197108,2.175282917836449,1.099342304526692
2023-08-10,2.572456308013116,2.1416158131734178,2.2141318190215022,2.3781995421861533,2.0620211525743954,1.477645346127715,1.826313898463516,2.2231980488645102,2.0340382895360967,2.6903178624078583,2.4423560608371346,2.1763102652243607,2.5041526473790348,2.1749467459013867,1.0996710770672569
2023-08-11,2.5774347323143503,2.14196413400381,2.2150421205733952,2.3791772973113745,2.062868916487591,1.4778856761863663,1.8254974892609386,2.224112077838152,2.0348745487848316,2.6955243818665306,2.4470827046785333,2.1805220358490622,2.504559932627957,2.175300487805948,1.0997810163243187
2023-08-14,2.5893791190004536,2.1501594329107943,2.2204165755042498,2.3799201265595733,2.063512987599105,1.4835401662286707,1.8299267747771353,2.2248064924597766,2.035509879465299,2.7080160213773876,2.4584230120434882,2.1906270437653497,2.5141425474591284,2.183623333845744,1.1001092187390908
2023-08-15,2.560206055993154,2.130659208728385,2.210654802239359,2.374036684113962,2.0584117408123648,1.4700856449581692,1.8218817392356983,2.2193065091599458,2.0304778596551976,2.677506343811549,2.430725357071811,2.1659464937816417,2.491341287909916,2.1638196188801575,1.1002192530171182
2023-08-16,2.5445716610623563,2.119051773708246,2.204799964192572,2.371765624162859,2.056442615188182,1.4620768918323819,1.8119564664300218,2.2171834677739795,2.02853545624605,2.661155631918312,2.41588166114671,2.1527197213492086,2.4777689240171177,2.15203153211407,1.100438181321587
2023-08-17,2.527829295176521,2.106608632946751,2.196789290310253,2.3685293865513657,2.0536366309588177,1.4534915288908419,1.801316599275651,2.214158155130567,2.0257675509046154,2.643646185456063,2.3999860291522426,2.1385556002218693,2.4632193845115067,2.139394733141287,1.1008766080563175
2023-08-18,2.531359159370809,2.107652729169769,2.1971758420819922,2.36961095805726,2.054574409006292,1.4542119213699045,1.8022093839288365,2.2151692341502023,2.026692602741871,2.6473377765101795,2.4033373728395957,2.141541882110097,2.464440227346578,2.140455079104691,1.1009858821666207
2023-08-21,2.541860190243979,2.1163001681576663,2.202721150203307,2.3692201335246645,2.054235544062934,1.4601783733814144,1.8096036265738664,2.2148038819907634,2.0263583363989137,2.658319930354264,2.4133073211408496,2.150425804147385,2.4745515213991305,2.1492371020853858,1.101095726402717
2023-08-22,2.5336614532923445,2.1115643051402677,2.201474383754495,2.3682926981494794,2.0534314099575512,1.456910781731917,1.8055540900193698,2.213936893127977,2.0255651148753477,2.649745554027071,2.405523229794902,2.1434896337120946,2.46901396240293,2.144427532696064,1.1012054756178478
2023-08-23,2.5573020030264293,2.1303108613892,2.2183126295164106,2.3737346480534876,2.058149860034705,1.469845296609312,1.8215838747749848,2.219024158596663,2.0302195327566643,2.6744692366134912,2.427968174630198,2.1634896511668416,2.490933971664742,2.163465850054235,1.1015338680745508
2023-08-24,2.5256235319563367,2.107032640875823,2.198123664971568,2.3687196305516904,2.0538015822784446,1.4516376497803316,1.8016791595105786,2.214335999791129,2.0259302637359613,2.64133936136229,2.3978918209230082,2.1366895140520916,2.463715169316402,2.136666007774767,1.10197210476735
2023-08-25,2.5442591208351826,2.1225796111795305,2.208799299652751,2.3728988008896055,2.0574251376126917,1.4623487166119769,1.8127919823914533,2.2182427885934617,2.029504645252324,2.660828772117714,2.4155849274312673,2.1524553108313023,2.4818939605847876,2.152431631110345,1.10208166394055
2023-08-28,2.559326005712078,2.135149346070837,2.2182327499398307,2.3771516461720252,2.0611125729079296,1.4710086206220039,1.8220837707820163,2.222218450503356,2.0331420398403166,2.6765859724981014,2.429889814741654,2.16520196706037,2.496591524317415,2.1651781471101312,1.1023007822869497
2023-08-29,2.5882470391424026,2.159277075589715,2.2412204150224855,2.3811596201713567,2.0645876922236086,1.4876313913821002,1.8409661227247571,2.2259652008567867,2.0365699997038575,2.7068320733140925,2.4573481863626605,2.1896692988238886,2.5248036421857516,2.1896452097021664,1.1025200906752803
2023-08-30,2.5975071432857417,2.167002431899177,2.248763150608969,2.383315700898727,2.0664571249552326,1.4929537664887915,1.8471618188706211,2.22798075690297,2.038414063112755,2.7165164452145913,2.46613996696862,2.1975033909487656,2.533836761634763,2.1974792156421574,1.1025200906752803
2023-08-31,2.592027767911831,2.162431195284392,2.245865709082523,2.3821150582083073,2.06541610607502,1.4898044184211139,1.8447818246241785,2.226858367280327,2.0373871714827447,2.7107860227396396,2.460937707318034,2.192867813335216,2.5284916973144975,2.1928436890258034,1.1030680765832104
2023-09-01,2.6014247065217275,2.170270707438455,2.249922383024208,2.3852128535088997,2.068102053710135,1.4952054410621385,1.848114026690305,2.2297542607265632,2.0400366691984653,2.720613498415478,2.469859402079459,2.200817668069269,2.537658297128526,2.2007934563014353,1.1034089167863914
2023-09-05,2.5861533954776603,2.157530427491074,2.2384348446087072,2.3773799002469453,2.061310480914511,1.4864280402371224,1.8386780207916058,2.2224318278945328,2.0333372621166204,2.704642505727959,2.455360427317779,2.1878980663309964,2.522761318145489,2.187873996695063,1.1035191411063496
2023-09-06,2.569209868546011,2.143395080775766,2.225157473407362,2.3757143831930807,2.0598663920842335,1.4766895098097481,1.8277718241423697,2.2208748625521295,2.031912770437372,2.6869226816771423,2.43927380786206,2.1735637620026425,2.506233112815184,2.173539850062121,1.103739209662404
2023-09-07,2.5655512127547944,2.140342801971628,2.2200246403775625,2.375100431096527,2.059334064082607,1.4745866459320098,1.8235556517132205,2.2203009253870842,2.0313876664458106,2.683096398215359,2.4358001861261496,2.1704685218111788,2.5026641383983415,2.1704446439222,1.10428938105254
2023-09-08,2.5706189591017847,2.14457063198417,2.22104384671764,2.372918510377684,2.0574422267511783,1.477499404426594,1.824392840385772,2.218261213496277,2.029521502480957,2.6883963321644764,2.4406116346109314,2.174755859311199,2.507607663587805,2.1747319342561044,1.1043996053724983
2023-09-11,2.5817130256513354,2.153825994093441,2.2310338719264986,2.3732424734964837,2.0577231194146277,1.4838758752223116,1.8325987704457525,2.2185640620003,2.0297985832625938,2.699998692644624,2.4511446262081935,2.1841414923498093,2.518429791154205,2.1841174640409236,1.1045096396505254
2023-09-12,2.574709819452737,2.1479834827830557,2.2208752874819155,2.3717246091573077,2.0564070530717498,1.4798506839543217,1.8242543837482361,2.217145125961739,2.028500376728853,2.692674622388688,2.444495602451732,2.1782167466147633,2.5115982483185344,2.1781927834855472,1.1046196739285525
2023-09-13,2.5725058706922614,2.1461448112952497,2.2212730236823717,2.3691377080081772,2.0541640769065865,1.4785839334040467,1.8245810891744019,2.214726828638351,2.0262878390947154,2.6903696958872465,2.4424031169171263,2.176352195486524,2.509448322993213,2.17632825286972,1.1049497767626342
2023-09-14,2.5954048707794604,2.1652485850828547,2.236906271061912,2.3743706561204307,2.058701311695503,1.4917454557957677,1.837422431605963,2.2196187142125434,2.030763500887878,2.7143178534415537,2.464144015480055,2.1957248584149123,2.5317860202640765,2.1957007026744026,1.1052798795967158
2023-09-15,2.5654338733014774,2.1402449100827243,2.216984972534681,2.372005793134782,2.056650854022441,1.4745192034307482,1.8210588310142957,2.217407983497032,2.028740869154506,2.682973682651156,2.4356887810367445,2.170369252075877,2.5025496751826486,2.1703453752789907,1.1054998531318048
2023-09-18,2.568302429469173,2.142638038512613,2.2187702240871348,2.372721041791308,2.0572710113443753,1.4761679464365243,1.8225252586831586,2.218076615119162,2.0293526105698523,2.6859736667026763,2.4384122619060595,2.172796064229958,2.505347916985105,2.1727721607350796,1.1056099824307974
2023-09-19,2.5627714695976,2.138023766893219,2.214615395007814,2.3709152033435448,2.0557052566583756,1.4729889494532404,1.8191124307749917,2.2163884739676667,2.027808104113472,2.680189296296694,2.433161026609077,2.16811684588617,2.4999525326120744,2.16809299386859,1.1057198266668937
2023-09-20,2.540288958187806,2.119267453931324,2.1994770384910893,2.36961720078417,2.0545798217711644,1.460066809787083,1.8066775978088911,2.2151750700012482,2.026697942052278,2.656676709572033,2.4118155530888825,2.1490965343587214,2.4780211150022082,2.1490728915885375,1.1060503095848373
2023-09-21,2.497894991060646,2.0838997629896925,2.1714948653931616,2.362423879553929,2.048342842799928,1.4357002808778176,1.7765266063462797,2.1869931835044865,2.0151350017798437,2.6123403891979,2.371565632328937,2.1132310366416065,2.4366663134741353,2.1132077884370952,1.106380222376988
2023-09-22,2.4950051809445224,2.081488903190691,2.1672475520854038,2.361180887357153,2.0472651047225416,1.43403932186623,1.7744713459862747,2.182715556418966,2.0128809420313867,2.6093181774113843,2.368821972415337,2.110786243546121,2.4338473387023796,2.1107630222374145,1.106600385954008
2023-09-25,2.5014715481229857,2.0868835499147638,2.171743616577481,2.3616500476354965,2.0476718907809572,1.4377559573563539,1.7790702876471753,2.187243710067162,2.0132808960493493,2.616080812434929,2.3749613074239524,2.1162568209181694,2.4401552015752004,2.1162335394262177,1.1068202644681313
2023-09-26,2.4805990619979528,2.069470420441898,2.1582959924009626,2.3616500476354965,2.0476718907809572,1.425759202368826,1.764225577571525,2.1737001079720906,2.0132808960493493,2.5942520171002443,2.355144433242876,2.0985985984351814,2.4197943441326992,2.09857551120593,1.1068202644681313
