Date,winningstrat_top4_zero_cash,winningstrat_top4_bil_cash,hybrid_rotation_gate_plus_winning_daily_bil,hybrid_rotation_gate_or_winning_daily_bil
2020-05-08,0.010199074576792089,0.010199074576792089,0.0,0.010199074576792089
2020-05-11,0.006285818511399421,0.006285818511399421,0.00010900793212731408,0.006285818511399421
2020-05-12,-0.01928107369805701,-0.01928107369805701,0.0,-0.01928107369805701
2020-05-13,-0.013615028444069754,-0.013615028444069754,0.0,-0.013615028444069754
2020-05-14,0.007454637933247632,0.00748198558488089,0.00010939060653303301,0.00748198558488089
2020-05-15,0.005386261769036782,0.005331671076439198,-0.00021836277039033458,0.005331671076439198
2020-05-18,0.016799865416859183,0.016799865416859183,0.0,0.016799865416859183
2020-05-19,-0.0037861406057259073,-0.0037861406057259073,0.0,-0.0037861406057259073
2020-05-20,0.014828965966988461,0.014828965966988461,0.0,0.014828965966988461
2020-05-21,-0.009587445213662088,-0.009587445213662088,0.00010900793212731408,-0.009587445213662088
2020-05-22,0.0037814653056041925,0.0037814653056041925,-0.00010899605069336626,0.0037814653056041925
2020-05-26,0.00383002175279043,0.00383002175279043,0.00010900793212731408,0.00383002175279043
2020-05-27,0.009120675753287844,0.009120675753287844,-0.00010899605069336626,0.009120675753287844
2020-05-28,0.0025548085332849635,0.0025548085332849635,0.0,0.0025548085332849635
2020-05-29,0.009396986955093833,0.009396986955093833,0.0,0.009396986955093833
2020-06-01,0.0021375622330573607,0.0021375622330573607,0.0021527613107911736,0.0021375622330573607
2020-06-02,0.007177910296123857,0.007177910296123857,0.0033595356890071537,0.007177910296123857
2020-06-03,0.008032403857508197,0.008032403857508197,0.002650723081801698,0.008032403857508197
2020-06-04,-0.007842431632276353,-0.007842431632276353,-0.004040539760571726,-0.007842431632276353
2020-06-05,0.021673715777141167,0.021673715777141167,0.010217421280399486,0.021673715777141167
2020-06-08,0.008250976457359782,0.008250976457359782,0.004349604006287366,0.008250976457359782
2020-06-09,0.000799433385392706,0.000799433385392706,0.0026595863215267967,0.000799433385392706
2020-06-10,0.00661002485165918,0.00661002485165918,0.005074566000653868,0.00661002485165918
2020-06-11,-0.053127784730495925,-0.053127784730495925,-0.02600873133931375,-0.053127784730495925
2020-06-12,0.007584441195050917,0.0076390744556615875,0.0047561050899654345,0.0076390744556615875
2020-06-15,0.006340233321190991,0.006340233321190991,0.00498526230047508,0.006340233321190991
2020-06-16,0.013705224136462635,0.013705224136462635,0.009889713016052681,0.013705224136462635
2020-06-17,0.0018534790906704068,0.0018534790906704068,0.000911125116049738,0.0018534790906704068
2020-06-18,0.0012737799721361798,0.0012737799721361798,0.0010728111415246877,0.0012737799721361798
2020-06-19,-0.003022874628516914,-0.003022874628516914,-0.0007739034429581071,-0.003022874628516914
2020-06-22,0.008790039523102144,0.008790039523102144,0.005867383635107304,0.008790039523102144
2020-06-23,0.006241223761719872,0.006241223761719872,0.0044017239659611684,0.006241223761719872
2020-06-24,-0.021754324853173468,-0.021754324853173468,-0.010822559590474706,-0.021754324853173468
2020-06-25,0.009844678677982388,0.009844678677982388,0.005286950515484168,0.009844678677982388
2020-06-26,-0.017364777356738165,-0.017392026369411506,-0.012374580490156772,-0.017392026369411506
2020-06-29,0.008733694357807242,0.008733694357807242,0.005548985546814544,0.008733694357807242
2020-06-30,0.013527043969134511,0.013527043969134511,0.00921772850127589,0.013527043969134511
2020-07-01,0.00807280003114963,0.00807280003114963,0.00807280003114963,0.008182640374774008
2020-07-02,0.003438240019408678,0.0034654920024405067,0.0034654920024405067,0.00481170083422211
2020-07-06,0.018710016952204422,0.018710016952204422,0.018710016952204422,0.018710016952204422
2020-07-07,-0.006757650024617895,-0.006757650024617895,-0.006757650024617895,-0.006757650024617895
2020-07-08,0.010346456492268563,0.010346456492268563,0.010346456492268563,0.010346456492268563
2020-07-09,0.00038230357900848055,0.00038230357900848055,0.00038230357900848055,0.00038230357900848055
2020-07-10,0.006526474972710972,0.006526474972710972,0.006526474972710972,0.006526474972710972
2020-07-13,-0.01407996523299912,-0.01407996523299912,-0.01407996523299912,-0.01407996523299912
2020-07-14,0.012343097113119428,0.012343097113119428,0.012343097113119428,0.012343097113119428
2020-07-15,0.003650066949952291,0.003650066949952291,0.003650066949952291,0.003650066949952291
2020-07-16,-0.00468949960648124,-0.00468949960648124,-0.00468949960648124,-0.00468949960648124
2020-07-17,0.0042966156222010166,0.0042966156222010166,0.0042966156222010166,0.0042966156222010166
2020-07-20,0.016896127066740763,0.016896127066740763,0.016896127066740763,0.016896127066740763
2020-07-21,-0.005495625731688353,-0.005495625731688353,-0.005495625731688353,-0.005495625731688353
2020-07-22,0.0067755598700742214,0.0067755598700742214,0.0067755598700742214,0.0067755598700742214
2020-07-23,-0.019165864674822952,-0.019165864674822952,-0.019165864674822952,-0.019165864674822952
2020-07-24,-0.005778997519502921,-0.005778997519502921,-0.005778997519502921,-0.005778997519502921
2020-07-27,0.01231732720044848,0.01231732720044848,0.01231732720044848,0.01231732720044848
2020-07-28,-0.007924250031743935,-0.007924250031743935,-0.007924250031743935,-0.007924250031743935
2020-07-29,0.011088865639262757,0.011088865639262757,0.011088865639262757,0.011088865639262757
2020-07-30,0.0023641497213722773,0.0023641497213722773,0.0023641497213722773,0.0023641497213722773
2020-07-31,0.012724549566329235,0.012724549566329235,0.012724549566329235,0.012724549566329235
2020-08-03,0.012315923523566419,0.012315923523566419,0.012315923523566419,0.012315923523566419
2020-08-04,0.003722007830495533,0.003722007830495533,0.003722007830495533,0.003722007830495533
2020-08-05,0.0038759245405414755,0.0038759245405414755,0.0038759245405414755,0.0038759245405414755
2020-08-06,0.009683312848884795,0.009683312848884795,0.009683312848884795,0.009683312848884795
2020-08-07,-0.005606029527157691,-0.005606029527157691,-0.005606029527157691,-0.005606029527157691
2020-08-10,-0.000880866436922978,-0.000880866436922978,-0.000880866436922978,-0.000880866436922978
2020-08-11,-0.013539239400972819,-0.013539239400972819,-0.013539239400972819,-0.013539239400972819
2020-08-12,0.020578065690948222,0.020578065690948222,0.020578065690948222,0.020578065690948222
2020-08-13,0.0018971544295519338,0.0018971544295519338,0.0018971544295519338,0.0018971544295519338
2020-08-14,-0.000768178849173462,-0.000768178849173462,-0.000768178849173462,-0.000768178849173462
2020-08-17,0.00870811860689863,0.00870811860689863,0.00870811860689863,0.00870811860689863
2020-08-18,0.0046039459966964735,0.0046039459966964735,0.0046039459966964735,0.0046039459966964735
2020-08-19,-0.003838895440454959,-0.003838895440454959,-0.003838895440454959,-0.003838895440454959
2020-08-20,0.009123012566688293,0.009123012566688293,0.009123012566688293,0.009123012566688293
2020-08-21,0.0066223646469039665,0.0066223646469039665,0.0066223646469039665,0.0066223646469039665
2020-08-24,0.0062367531505642115,0.0062367531505642115,0.0062367531505642115,0.0062367531505642115
2020-08-25,0.005037494048948377,0.005037494048948377,0.005037494048948377,0.005037494048948377
2020-08-26,0.01477979770851523,0.01477979770851523,0.01477979770851523,0.01477979770851523
2020-08-27,-0.0008983801135834801,-0.0008983801135834801,-0.0008983801135834801,-0.0008983801135834801
2020-08-28,0.006273863832808979,0.006273863832808979,0.006273863832808979,0.006273863832808979
2020-08-31,0.003429512601427348,0.003429512601427348,0.003429512601427348,0.003429512601427348
2020-09-01,0.011216122268230433,0.011216122268230433,0.011216122268230433,0.011216122268230433
2020-09-02,0.01336074171191487,0.01336074171191487,0.01336074171191487,0.01336074171191487
2020-09-03,-0.04381250075956988,-0.04381250075956988,-0.04381250075956988,-0.04381250075956988
2020-09-04,-0.01199820078209915,-0.01199820078209915,-0.01199820078209915,-0.01199820078209915
2020-09-08,-0.0351513623757618,-0.0351513623757618,-0.0351513623757618,-0.0351513623757618
2020-09-09,0.026826531775249407,0.026826531775249407,0.026826531775249407,0.026826531775249407
2020-09-10,-0.01891969835851262,-0.01891969835851262,-0.01891969835851262,-0.01891969835851262
2020-09-11,-0.0022522359500014855,-0.0022522359500014855,-0.0022522359500014855,-0.0022522359500014855
2020-09-14,0.016525487265470706,0.016525487265470706,0.016525487265470706,0.016525487265470706
2020-09-15,0.009737215675953093,0.009737215675953093,0.009737215675953093,0.009737215675953093
2020-09-16,-0.011292943259330057,-0.011292943259330057,-0.011292943259330057,-0.011292943259330057
2020-09-17,-0.01059357475352174,-0.01059357475352174,-0.01059357475352174,-0.01059357475352174
2020-09-18,-0.011608348071674796,-0.011608348071674796,-0.011608348071674796,-0.011608348071674796
2020-09-21,-0.003636899737842897,-0.003636899737842897,-0.003636899737842897,-0.003636899737842897
2020-09-22,0.0169198696128518,0.0169198696128518,0.0169198696128518,0.0169198696128518
2020-09-23,-0.026098841588964694,-0.026098841588964694,-0.026098841588964694,-0.026098841588964694
2020-09-24,0.004056849040098343,0.004056849040098343,0.004056849040098343,0.004056849040098343
2020-09-25,0.02053822104455788,0.02053822104455788,0.02053822104455788,0.02053822104455788
2020-09-28,0.01634386218914241,0.01634386218914241,0.01634386218914241,0.01634386218914241
2020-09-29,-0.003060513456354802,-0.003060513456354802,-0.003060513456354802,-0.003060513456354802
2020-09-30,0.00802993798406193,0.00802993798406193,0.00802993798406193,0.00802993798406193
2020-10-01,0.010067304358243878,0.010067304358243878,0.010067304358243878,0.010067304358243878
2020-10-02,-0.02047568524184576,-0.02047568524184576,-0.02047568524184576,-0.02047568524184576
2020-10-05,0.020296354697693364,0.020296354697693364,0.020296354697693364,0.020296354697693364
2020-10-06,-0.015910963969808845,-0.015910963969808845,-0.015910963969808845,-0.015910963969808845
2020-10-07,0.017865426521706917,0.017865426521706917,0.017865426521706917,0.017865426521706917
2020-10-08,0.00464548928742331,0.00464548928742331,0.00464548928742331,0.00464548928742331
2020-10-09,0.012468103897663396,0.012468103897663396,0.012468103897663396,0.012468103897663396
2020-10-12,0.022692200056662448,0.022692200056662448,0.022692200056662448,0.022692200056662448
2020-10-13,-0.0016005223226721044,-0.0016005223226721044,-0.0016005223226721044,-0.0016005223226721044
2020-10-14,-0.007423698094786851,-0.007423698094786851,-0.007423698094786851,-0.007423698094786851
2020-10-15,-0.0059075678605780835,-0.0059075678605780835,-0.0059075678605780835,-0.0059075678605780835
2020-10-16,-0.00202856251660552,-0.00202856251660552,-0.00202856251660552,-0.00202856251660552
2020-10-19,-0.016726057168134828,-0.016726057168134828,-0.016726057168134828,-0.016726057168134828
2020-10-20,0.00395552735010446,0.00395552735010446,0.00395552735010446,0.00395552735010446
2020-10-21,-0.0021219854757331957,-0.0021219854757331957,-0.0021219854757331957,-0.0021219854757331957
2020-10-22,-0.0020348101989514367,-0.0020348101989514367,-0.0020348101989514367,-0.0020348101989514367
2020-10-23,0.00344924087366949,0.00344924087366949,0.00344924087366949,0.00344924087366949
2020-10-26,-0.015673947631313162,-0.015673947631313162,-0.015673947631313162,-0.015673947631313162
2020-10-27,0.0027110120662287296,0.0027110120662287296,0.0027110120662287296,0.0027110120662287296
2020-10-28,-0.03552673901355244,-0.03552673901355244,-0.03552673901355244,-0.03552673901355244
2020-10-29,0.014041177733549681,0.014041177733549681,0.014041177733549681,0.014041177733549681
2020-10-30,-0.021802406328741558,-0.021802406328741558,-0.021802406328741558,-0.021802406328741558
2020-11-02,0.007538132281898868,0.007538132281898868,0.007538132281898868,0.007538132281898868
2020-11-03,0.018005704530838273,0.018005704530838273,0.018005704530838273,0.018005704530838273
2020-11-04,0.03603302344193815,0.03603302344193815,0.03603302344193815,0.03603302344193815
2020-11-05,0.023032842509311424,0.023032842509311424,0.023032842509311424,0.023032842509311424
2020-11-06,0.0010893162056622163,0.0010893162056622163,0.0010893162056622163,0.0010893162056622163
2020-11-09,-0.014476090644623407,-0.014476090644623407,-0.014476090644623407,-0.014476090644623407
2020-11-10,-0.01251596554411094,-0.01251596554411094,-0.01251596554411094,-0.01251596554411094
2020-11-11,0.017581187794627307,0.017581187794627307,0.017581187794627307,0.017581187794627307
2020-11-12,-0.006596991444277084,-0.006596991444277084,-0.006596991444277084,-0.006596991444277084
2020-11-13,0.009305409783425533,0.009305409783425533,0.009305409783425533,0.009305409783425533
2020-11-16,0.006403597037056397,0.006403597037056397,0.006403597037056397,0.006403597037056397
2020-11-17,-0.003315295263076279,-0.003315295263076279,-0.003315295263076279,-0.003315295263076279
2020-11-18,-0.0097616168325948,-0.0097616168325948,-0.0097616168325948,-0.0097616168325948
2020-11-19,0.005083380517195646,0.005083380517195646,0.005083380517195646,0.005083380517195646
2020-11-20,-0.0059789586217509905,-0.0059789586217509905,-0.0059789586217509905,-0.0059789586217509905
2020-11-23,0.0006074229539443088,0.0006074229539443088,0.0006074229539443088,0.0006074229539443088
2020-11-24,0.010446325804395973,0.010446325804395973,0.010446325804395973,0.010446325804395973
2020-11-25,0.003812025636062283,0.003812025636062283,0.003812025636062283,0.003812025636062283
2020-11-27,0.00610838158006527,0.00610838158006527,0.00610838158006527,0.00610838158006527
2020-11-30,0.0018581178967619072,0.0018581178967619072,0.0018581178967619072,0.0018581178967619072
2020-12-01,0.010810541788871586,0.010810541788871586,0.010810541788871586,0.010810541788871586
2020-12-02,-0.0013443879475028842,-0.0013443879475028842,-0.0013443879475028842,-0.0013443879475028842
2020-12-03,-0.0015095996794966815,-0.0015095996794966815,-0.0015095996794966815,-0.0015095996794966815
2020-12-04,0.006204759458434073,0.006204759458434073,0.006204759458434073,0.006204759458434073
2020-12-07,0.002885266750089266,0.002885266750089266,0.002885266750089266,0.002885266750089266
2020-12-08,0.0027787847308199387,0.0027787847308199387,0.0027787847308199387,0.0027787847308199387
2020-12-09,-0.014155638891034716,-0.014155638891034716,-0.014155638891034716,-0.014155638891034716
2020-12-10,0.0003844283311619512,0.0003844283311619512,0.0003844283311619512,0.0003844283311619512
2020-12-11,-0.0019375907609155696,-0.0019375907609155696,-0.0019375907609155696,-0.0019375907609155696
2020-12-14,0.0032287939936633814,0.0032287939936633814,0.0032287939936633814,0.0032287939936633814
2020-12-15,0.010990367175714555,0.010990367175714555,0.010990367175714555,0.010990367175714555
2020-12-16,0.005038714685714429,0.005038714685714429,0.005038714685714429,0.005038714685714429
2020-12-17,0.0067061489330327295,0.0067061489330327295,0.0067061489330327295,0.0067061489330327295
2020-12-18,-0.0021802320440835465,-0.0021802320440835465,-0.0021802320440835465,-0.0021802320440835465
2020-12-21,-0.0033092021598701282,-0.0033092021598701282,-0.0033092021598701282,-0.0033092021598701282
2020-12-22,0.0015525130516431118,0.0015525130516431118,0.0015525130516431118,0.0015525130516431118
2020-12-23,-0.0038740846155514153,-0.0038740846155514153,-0.0038740846155514153,-0.0038740846155514153
2020-12-24,0.004224851166785504,0.004224851166785504,0.004224851166785504,0.004224851166785504
2020-12-28,0.009178896717379703,0.009178896717379703,0.009178896717379703,0.009178896717379703
2020-12-29,-0.0007660831970459081,-0.0007660831970459081,-0.0007660831970459081,-0.0007660831970459081
2020-12-30,-0.0010280339805554262,-0.0010280339805554262,-0.0010280339805554262,-0.0010280339805554262
2020-12-31,0.0041363537115517435,0.0041363537115517435,0.0041363537115517435,0.0041363537115517435
