Date,A_original_cefs_ief,B_original_cefs_bil,B2_original_cefs_sgov,C_etfs_ief,D_etfs_bil,D2_etfs_sgov,E_original_cefs_6m_ief,F_original_cefs_12m_ief,G_original_cefs_3_6_12m_ief,SPY_buy_hold,CEF_equal_weight_buy_hold,ETF_equal_weight_buy_hold
2019-12-31,3.966434870337426,3.252800141270339,3.1215741402361226,2.5684487899449286,1.9709832560161444,1.8968771058939864,3.436235182630157,2.3442837589434578,2.8952426396256663,3.351009835399859,2.9542193862665433,2.3660436518881207
2020-01-31,3.981808924205953,3.238202490224838,3.106626528352742,2.516146699269092,1.9308475346498941,1.8582504302204126,3.4495541621494628,2.3030643554538397,2.8443357585333953,3.3496545867524277,2.9022755205959005,2.317863197666789
2020-02-29,3.934813912262798,3.1539434977401264,3.0239560348194576,2.4469018474307656,1.863983961466052,1.7933519788653085,3.310709447063634,2.2103659082846367,2.729851112275247,3.084477601405095,2.658857210503335,2.1483234100522393
2020-03-31,3.9231183897164335,3.061349331296691,2.930539244424982,2.496985437693403,1.8529533966602603,1.7799883485299273,3.167029483082233,1.937155567355796,2.6113795533064676,2.699315099231965,1.865215911868879,1.7764991809723558
2020-04-30,3.9339174396219425,3.0607473644016063,2.930539244424982,2.50385881434848,1.8525890420955848,1.7799883485299273,3.1757472698127263,1.9424879171776739,2.61856781920033,3.0420828582221864,2.194342205613564,2.0032130117225235
2020-05-31,3.9468003150654827,3.0602115114025774,2.930539244424982,2.5120585037747434,1.8522647045152536,1.7799883485299273,3.1861472736626015,1.9686223813541908,2.627143160084571,3.1870244004885246,2.358507720451226,2.0646330707958778
2020-06-30,3.9594438815865143,3.0690350620963653,2.9389889092559818,2.5260152767460973,1.8621603451619884,1.789497856004474,3.187507477530266,1.974928859018752,2.6355592076809016,3.243544682814564,2.359878228319807,2.082524810927669
2020-07-31,4.069982890705308,3.148246270863376,3.0148074756425127,2.547367245616781,1.873975424253172,1.8008298774832407,3.2147326683537196,2.0130778875226336,2.7024568097928054,3.43456398194919,2.3592667219609886,2.1146421238458175
2020-08-31,4.1295287924816995,3.209573165634861,3.0736248696255792,2.5757197092603734,1.9039202414365186,1.8296595479370983,3.1835549285105067,2.0425302320109604,2.7419951154987974,3.6742861350621356,2.4431508663933887,2.145195565695179
2020-09-30,4.101261202826284,3.1819923742511294,3.047656112473175,2.5566295372597154,1.8864810111533103,1.8131646979877372,3.1606964119825847,2.0278644850344985,2.7232255181289498,3.536705740155995,2.32003073160634,2.033156932345635
2020-10-31,4.015968315311451,3.1379596411222157,3.0053915277567893,2.519717924244842,1.8723720902252845,1.7995500805179736,3.1699174833231596,1.9865357711465412,2.6313369816857524,3.448523600733222,2.3267992300111833,1.9817086232129548
2020-11-30,4.69292425604766,3.666913122340955,3.511998524927644,2.661549719734584,1.976130525978401,1.8993449312128388,3.466741012374922,2.0555129261194747,2.7510091916517725,3.8236430411702966,2.7190185997649774,2.2302722800288866
2020-12-31,4.818136392914339,3.764750207003272,3.605702325795968,2.738697042464683,2.033410380010081,1.9543990883069497,3.5592372953829914,2.098464413428705,2.8231053118173013,3.9653031249060495,2.791564865143399,2.294918652732805
2021-01-31,4.937381024342621,3.857924458258146,3.694940282096239,2.759951098521541,2.0491909565153366,1.9695664862105036,3.647325283111587,2.084741366268897,2.89297468141131,3.924893500305219,2.860653636556042,2.3127287021922327
2021-02-28,5.136405908912882,4.013436655149583,3.8438826180254626,2.9469763778425864,2.188052297656396,2.103032156099442,3.7943482675404883,2.0684106907081254,3.009589937392944,4.034028313646994,2.975966037432739,2.4694484105872085
2021-03-31,5.396593714254903,4.216739761193165,4.038596859873235,3.0226938611779293,2.2572606154502126,2.169608808043506,3.9865533163512845,2.1269481083981763,3.162042569578985,4.2171705785906095,3.1267154301964197,2.5511291124618363
2021-04-30,5.687915009020068,4.4443696610823675,4.256610171333951,3.1329063190939515,2.3395641010201516,2.248716362573538,4.201757190362052,2.2417659564048096,3.332737341920115,4.440302787226747,3.2955031574900104,2.644147533489351
2021-05-31,5.910396209706518,4.6182099341743506,4.423106284632186,3.191793585129689,2.3835394132676875,2.2909840671246524,4.366107744690347,2.3294520031984094,3.4630964285497696,4.469457364611297,3.4244058393132133,2.6938479086663385
2021-06-30,6.140817794544936,4.798254590131826,4.595544666739284,3.267301293473632,2.4399263925766888,2.345181480631278,4.5363239925375956,2.4202675768651125,3.598108048617509,4.569696964415574,3.5579090754763865,2.7575758022531
2021-07-31,6.085383674346002,4.754939997418989,4.55405996812766,3.259178099265356,2.4338602253761343,2.339350869092981,4.495373888190415,2.398419443887009,3.565627365957783,4.681254005856885,3.525791275258773,2.7507198921685543
